Passagem 1: todas as impressoes em normal
Modo: all | tamanho: normal | concorrencia: 4
Leitura em streaming: ativa (sem fetchAll e sem carregar JSON bruto).

[7969] baixada  Roku | 1.21 MB/s
[7970] baixada  Rocky Rebuke | 1.21 MB/s
[7971] baixada  Roku's Mastery | 1.21 MB/s
[7972] baixada  Rough Rhino Cavalry | 1.21 MB/s
[7973] baixada  Rowdy Snowballers | 1.21 MB/s
[7974] baixada  Ruinous Waterbending | 1.21 MB/s
[7975] baixada  Rumble Arena | 1.21 MB/s
[7976] baixada  Run Amok | 1.21 MB/s
[7977] baixada  Run Amok | 1.21 MB/s
[7978] baixada  Ruthless Waterbender | 1.21 MB/s
[7979] baixada  Sakashima of a Thousand Faces | 1.21 MB/s
[7980] baixada  Saber-Tooth Moose-Lion | 1.21 MB/s
[7981] baixada  Sandbender Scavengers | 1.21 MB/s
[7982] baixada  Sandbender Scavengers | 1.21 MB/s
[7983] baixada  Sandbender Scavengers | 1.21 MB/s
[7984] baixada  Sandbenders' Storm | 1.21 MB/s
[7985] baixada  Scout's Warning | 1.21 MB/s
[7986] baixada  Scarring Memories | 1.21 MB/s
[7987] baixada  Searing Blood | 1.21 MB/s
[7988] baixada  Secret Tunnel | 1.21 MB/s
[7989] baixada  Secret Tunnel | 1.21 MB/s
[7990] baixada  Secret Tunnel | 1.21 MB/s
[7991] baixada  Secret of Bloodbending | 1.21 MB/s
[7992] baixada  Secret of Bloodbending | 1.21 MB/s
[7993] baixada  Secret of Bloodbending | 1.21 MB/s
[7994] baixada  Seismic Sense | 1.21 MB/s
[7995] baixada  Seismic Tutelage | 1.21 MB/s
[7996] baixada  Serpent of the Pass | 1.21 MB/s
[7997] baixada  Serpent's Pass | 1.21 MB/s
[7998] baixada  Shattering Spree | 1.21 MB/s
[7999] baixada  Shared Roots | 1.21 MB/s
[8000] baixada  Shrines | 1.21 MB/s
[8001] baixada  Siege Engines | 1.21 MB/s
[8002] baixada  Sledding Otter-Penguin | 1.21 MB/s
[8003] baixada  Sledding Otter-Penguin | 1.21 MB/s
[8004] baixada  Smellerbee, Rebel Fighter | 1.21 MB/s
[8005] baixada  Soaring | 1.21 MB/s
[8006] baixada  Smellerbee, Rebel Fighter | 1.21 MB/s
[8007] baixada  Sokka and Suki // Sokka and Suki | 1.21 MB/s
[8008] baixada  Sokka and Suki // Sokka and Suki (verso) | 1.21 MB/s
[8009] baixada  Sokka and Suki | 1.21 MB/s
[8010] baixada  Sokka's Charge | 1.21 MB/s
[8011] baixada  Sokka's Charge // Sokka's Charge (verso) | 1.21 MB/s
[8012] baixada  Sokka's Charge // Sokka's Charge | 1.21 MB/s
[8013] baixada  Sokka's Haiku | 1.21 MB/s
[8014] baixada  Sokka's Sword Training | 1.21 MB/s
[8015] baixada  Sokka, Bold Boomeranger | 1.21 MB/s
[8016] baixada  Sokka, Bold Boomeranger | 1.21 MB/s
[8017] baixada  Sokka, Bold Boomeranger | 1.21 MB/s
[8018] baixada  Sokka, Lateral Strategist | 1.21 MB/s
[8019] baixada  Sokka, Swordmaster | 1.21 MB/s
[8020] baixada  Sokka, Swordmaster | 1.21 MB/s
[8021] baixada  Sokka, Tenacious Tactician | 1.21 MB/s
[8022] baixada  Sokka, Tenacious Tactician | 1.21 MB/s
[8023] baixada  Sokka, Tenacious Tactician // Sokka, Tenacious Tactician (verso) | 1.21 MB/s
[8024] baixada  Sokka, Tenacious Tactician | 1.21 MB/s
[8025] baixada  Sokka, Tenacious Tactician // Sokka, Tenacious Tactician | 1.21 MB/s
[8026] baixada  Sokka, Wolf Cove's Protector | 1.21 MB/s
[8027] baixada  Sokka, Wolf Cove's Protector | 1.21 MB/s
[8028] baixada  Sol Ring | 1.21 MB/s
[8029] baixada  Sold Out | 1.21 MB/s
[8030] baixada  Soldier | 1.21 MB/s
[8031] baixada  Soldier | 1.21 MB/s
[8032] baixada  Solid Ground | 1.21 MB/s
[8033] baixada  Solstice Revelations | 1.21 MB/s
[8034] baixada  South Pole Voyager | 1.21 MB/s
[8035] baixada  South Pole Voyager | 1.21 MB/s
[8036] baixada  South Pole Voyager | 1.21 MB/s
[8037] baixada  Southern Air Temple | 1.21 MB/s
[8038] baixada  Sozin's Comet | 1.21 MB/s
[8039] baixada  Sozin's Comet | 1.21 MB/s
[8040] baixada  Sozin's Comet | 1.21 MB/s
[8041] baixada  Sozin's Comet | 1.21 MB/s
[8042] baixada  Sparky Sparky | 1.21 MB/s
[8043] baixada  Sparring Dummy | 1.21 MB/s
[8044] baixada  Spirit | 1.21 MB/s
[8045] baixada  Spells | 1.21 MB/s
[8046] baixada  Spirit | 1.21 MB/s
[8047] baixada  Spirit Water Revival | 1.21 MB/s
[8048] baixada  Spirit Water Revival | 1.21 MB/s
[8049] baixada  Spirit Water Revival | 1.21 MB/s
[8050] baixada  Stand United | 1.21 MB/s
[8051] baixada  Standstill | 1.21 MB/s
[8052] baixada  Storm of Memories // Storm of Memories (verso) | 1.21 MB/s
[8053] baixada  Storm of Memories | 1.21 MB/s
[8054] baixada  Storm of Memories | 1.21 MB/s
[8055] baixada  Storm of Memories // Storm of Memories | 1.21 MB/s
[8056] baixada  Suki, Courageous Rescuer | 1.21 MB/s
[8057] baixada  Suki, Courageous Rescuer | 1.21 MB/s
[8058] baixada  Suki, Courageous Rescuer | 1.21 MB/s
[8059] baixada  Suki, Kyoshi Captain | 1.21 MB/s
[8060] baixada  Suki, Kyoshi Captain | 1.21 MB/s
[8061] baixada  Sun-Blessed Peak | 1.21 MB/s
[8062] baixada  Suki, Kyoshi Warrior | 1.21 MB/s
[8063] baixada  Sun Warriors | 1.21 MB/s
[8064] baixada  Sunbaked Canyon | 1.21 MB/s
[8065] baixada  Sundial of the Infinite | 1.21 MB/s
[8066] baixada  Swamp | 1.21 MB/s
[8067] baixada  Swamp | 1.21 MB/s
[8068] baixada  Suspicious Bookcase | 1.21 MB/s
[8069] baixada  Swamp | 1.21 MB/s
[8070] baixada  Swamp // Swamp | 1.21 MB/s
[8071] baixada  Swamp // Swamp (verso) | 1.21 MB/s
[8072] baixada  Swampbenders | 1.21 MB/s
[8073] baixada  Swampbenders // Swampbenders (verso) | 1.21 MB/s
[8074] baixada  Swampbenders // Swampbenders | 1.21 MB/s
[8075] baixada  Swampsnare Trap | 1.21 MB/s
[8076] baixada  Swordmaster | 1.21 MB/s
[8077] baixada  Swiftfoot Boots | 1.21 MB/s
[8078] baixada  Tale of Katara and Toph | 1.21 MB/s
[8079] baixada  Tale of Katara and Toph | 1.21 MB/s
[8080] baixada  Tale of Momo | 1.21 MB/s
[8081] baixada  Tale of Momo | 1.21 MB/s
[8082] baixada  Tarnished Citadel | 1.21 MB/s
[8083] baixada  Taunting Challenge | 1.21 MB/s
[8084] baixada  Team Avatar | 1.21 MB/s
[8085] baixada  Tectonic Split | 1.21 MB/s
[8086] baixada  Teferi's Protection | 1.21 MB/s
[8087] baixada  Tectonic Split | 1.21 MB/s
[8088] baixada  Teo, Spirited Glider | 1.21 MB/s
[8089] baixada  That's Rough Buddy | 1.21 MB/s
[8090] baixada  The Art of Tea | 1.21 MB/s
[8091] baixada  The Blue Spirit | 1.21 MB/s
[8092] baixada  The Boulder, Ready to Rumble // The Boulder, Ready to Rumble | 1.21 MB/s
[8093] baixada  The Blue Spirit | 1.21 MB/s
[8094] baixada  The Boulder, Ready to Rumble // The Boulder, Ready to Rumble (verso) | 1.21 MB/s
[8095] baixada  The Boulder, Ready to Rumble | 1.21 MB/s
[8096] baixada  The Cabbage Merchant | 1.21 MB/s
[8097] baixada  The Cabbage Merchant | 1.21 MB/s
[8098] baixada  The Cave of Two Lovers | 1.21 MB/s
[8099] baixada  The Duke, Rebel Sentry | 1.21 MB/s
[8100] baixada  The Earth King | 1.21 MB/s
[8101] baixada  The Earth King | 1.21 MB/s
[8102] baixada  The Earth King // The Earth King | 1.21 MB/s
[8103] baixada  The Earth King | 1.21 MB/s
[8104] baixada  The Earth King // The Earth King (verso) | 1.21 MB/s
[8105] baixada  The Fire Nation Drill | 1.21 MB/s
[8106] baixada  The Fire Nation Drill | 1.21 MB/s
[8107] baixada  The Fire Nation Drill | 1.21 MB/s
[8108] baixada  The Great Henge | 1.21 MB/s
[8109] baixada  The Last Agni Kai | 1.21 MB/s
[8110] baixada  The Last Agni Kai | 1.21 MB/s
[8111] baixada  The Last Agni Kai | 1.21 MB/s
[8112] baixada  The Legend of Kuruk // Avatar Kuruk | 1.21 MB/s
[8113] baixada  The Legend of Kuruk // Avatar Kuruk (verso) | 1.21 MB/s
[8114] baixada  The Legend of Kuruk // Avatar Kuruk | 1.21 MB/s
[8115] baixada  The Legend of Kuruk // Avatar Kuruk (verso) | 1.21 MB/s
[8116] baixada  The Legend of Kuruk // Avatar Kuruk | 1.21 MB/s
[8117] baixada  The Legend of Kuruk // Avatar Kuruk (verso) | 1.21 MB/s
[8118] baixada  The Legend of Kyoshi // Avatar Kyoshi | 1.21 MB/s
[8119] baixada  The Legend of Kyoshi // Avatar Kyoshi (verso) | 1.21 MB/s
[8120] baixada  The Legend of Kyoshi // Avatar Kyoshi | 1.21 MB/s
[8121] baixada  The Legend of Kyoshi // Avatar Kyoshi (verso) | 1.21 MB/s
[8122] baixada  The Legend of Kyoshi // Avatar Kyoshi | 1.21 MB/s
[8123] baixada  The Legend of Kyoshi // Avatar Kyoshi (verso) | 1.21 MB/s
[8124] baixada  The Legend of Roku // Avatar Roku | 1.21 MB/s
[8125] baixada  The Legend of Roku // Avatar Roku (verso) | 1.21 MB/s
[8126] baixada  The Legend of Roku // Avatar Roku | 1.21 MB/s
[8127] baixada  The Legend of Roku // Avatar Roku (verso) | 1.21 MB/s
[8128] baixada  The Legend of Roku // Avatar Roku | 1.21 MB/s
[8129] baixada  The Legend of Roku // Avatar Roku (verso) | 1.21 MB/s
[8130] baixada  The Legend of Yangchen // Avatar Yangchen | 1.21 MB/s
[8131] baixada  The Legend of Yangchen // Avatar Yangchen (verso) | 1.21 MB/s
[8132] baixada  The Legend of Yangchen // Avatar Yangchen | 1.21 MB/s
[8133] baixada  The Legend of Yangchen // Avatar Yangchen (verso) | 1.21 MB/s
[8134] baixada  The Legend of Yangchen // Avatar Yangchen | 1.21 MB/s
[8135] baixada  The Legend of Yangchen // Avatar Yangchen (verso) | 1.21 MB/s
[8136] baixada  The Lion-Turtle | 1.21 MB/s
[8137] baixada  The Lion-Turtle | 1.21 MB/s
[8138] baixada  The Lion-Turtle | 1.21 MB/s
[8139] baixada  The Lion-Turtle // The Lion-Turtle (verso) | 1.21 MB/s
[8140] baixada  The Lion-Turtle // The Lion-Turtle | 1.21 MB/s
[8141] baixada  The Mechanist, Aerial Artisan | 1.21 MB/s
[8142] baixada  The Mechanist, Aerial Artisan | 1.21 MB/s
[8143] baixada  The Mechanist, Aerial Artisan | 1.21 MB/s
[8144] baixada  The Rise of Sozin // Fire Lord Sozin | 1.21 MB/s
[8145] baixada  The Rise of Sozin // Fire Lord Sozin (verso) | 1.21 MB/s
[8146] baixada  The Rise of Sozin // Fire Lord Sozin | 1.21 MB/s
[8147] baixada  The Rise of Sozin // Fire Lord Sozin (verso) | 1.21 MB/s
[8148] baixada  The Rise of Sozin // Fire Lord Sozin | 1.21 MB/s
[8149] baixada  The Rise of Sozin // Fire Lord Sozin (verso) | 1.21 MB/s
[8150] baixada  The Spirit Oasis | 1.21 MB/s
[8151] baixada  The Terror of Serpent's Pass | 1.21 MB/s
[8152] baixada  The Unagi of Kyoshi Island | 1.21 MB/s
[8153] baixada  The Unagi of Kyoshi Island | 1.21 MB/s
[8154] baixada  The Unagi of Kyoshi Island | 1.21 MB/s
[8155] baixada  The Walls of Ba Sing Se | 1.21 MB/s
[8156] baixada  The Walls of Ba Sing Se | 1.21 MB/s
[8157] baixada  The Walls of Ba Sing Se | 1.21 MB/s
[8158] baixada  The Walls of Ba Sing Se // The Walls of Ba Sing Se (verso) | 1.21 MB/s
[8159] baixada  The Walls of Ba Sing Se // The Walls of Ba Sing Se | 1.21 MB/s
[8160] baixada  Three Dreams | 1.21 MB/s
[8161] baixada  Thriving Bluff | 1.21 MB/s
[8162] baixada  Thriving Grove | 1.21 MB/s
[8163] baixada  Thriving Heath | 1.21 MB/s
[8164] baixada  Thriving Isle | 1.21 MB/s
[8165] baixada  Thriving Moor | 1.21 MB/s
[8166] baixada  Tiger-Dillo | 1.21 MB/s
[8167] baixada  Tiger-Seal | 1.21 MB/s
[8168] baixada  Tiger-Seal | 1.21 MB/s
[8169] baixada  Toph | 1.21 MB/s
[8170] baixada  Tiger-Seal | 1.21 MB/s
[8171] baixada  Tolls of War | 1.21 MB/s
[8172] baixada  Toph, Earthbending Master | 1.21 MB/s
[8173] baixada  Toph, Earthbending Master | 1.21 MB/s
[8174] baixada  Toph, Greatest Earthbender // Toph, Greatest Earthbender | 1.21 MB/s
[8175] baixada  Toph, Greatest Earthbender | 1.21 MB/s
[8176] baixada  Toph, Greatest Earthbender // Toph, Greatest Earthbender (verso) | 1.21 MB/s
[8177] baixada  Toph, Hardheaded Teacher | 1.21 MB/s
[8178] baixada  Toph, Hardheaded Teacher | 1.21 MB/s
[8179] baixada  Toph, Hardheaded Teacher | 1.21 MB/s
[8180] baixada  Toph, the Blind Bandit | 1.21 MB/s
[8181] baixada  Toph, the First Metalbender | 1.21 MB/s
[8182] baixada  Toph, the First Metalbender | 1.21 MB/s
[8183] baixada  Toph, the First Metalbender | 1.21 MB/s
[8184] baixada  Toph, the First Metalbender | 1.21 MB/s
[8185] baixada  Toph, the First Metalbender // Toph, the First Metalbender | 1.21 MB/s
[8186] baixada  Toph, the First Metalbender // Toph, the First Metalbender (verso) | 1.21 MB/s
[8187] baixada  Treasure | 1.21 MB/s
[8188] baixada  Toucan-Puffin | 1.21 MB/s
[8189] baixada  Training Grounds | 1.21 MB/s
[8190] baixada  Treetop Freedom Fighters | 1.21 MB/s
[8191] baixada  Treetop Village | 1.21 MB/s
[8192] baixada  True Ancestry | 1.21 MB/s
[8193] baixada  Trusty Boomerang // Trusty Boomerang (verso) | 1.21 MB/s
[8194] baixada  Trusty Boomerang | 1.21 MB/s
[8195] baixada  Trusty Boomerang // Trusty Boomerang | 1.21 MB/s
[8196] baixada  Tui and La, Moon and Ocean | 1.21 MB/s
[8197] baixada  Tui and La, Moon and Ocean | 1.21 MB/s
[8198] baixada  Tundra Tank | 1.21 MB/s
[8199] baixada  Tundra Wall | 1.21 MB/s
[8200] baixada  Tundra Wall | 1.21 MB/s
[8201] baixada  Turtle-Duck // Turtle-Duck (verso) | 1.21 MB/s
[8202] baixada  Turtle-Duck | 1.21 MB/s
[8203] baixada  Turtle-Duck // Turtle-Duck | 1.21 MB/s
[8204] baixada  Turtle-Seals | 1.21 MB/s
[8205] baixada  Twin Blades | 1.21 MB/s
[8206] baixada  Ty Lee, Artful Acrobat | 1.21 MB/s
[8207] baixada  Ty Lee, Chi Blocker | 1.21 MB/s
[8208] baixada  Ty Lee, Chi Blocker | 1.21 MB/s
[8209] baixada  Ty Lee, Chi Blocker // Ty Lee, Chi Blocker (verso) | 1.21 MB/s
[8210] baixada  Ty Lee, Chi Blocker | 1.21 MB/s
[8211] baixada  Ty Lee, Chi Blocker // Ty Lee, Chi Blocker | 1.21 MB/s
[8212] baixada  Unagi's Spray | 1.21 MB/s
[8213] baixada  Uncle's Musings // Uncle's Musings | 1.21 MB/s
[8214] baixada  Uncle Iroh | 1.21 MB/s
[8215] baixada  Uncle's Musings | 1.21 MB/s
[8216] baixada  Uncle's Musings // Uncle's Musings (verso) | 1.21 MB/s
[8217] baixada  Underwater | 1.20 MB/s
[8218] baixada  United Front | 1.20 MB/s
[8219] baixada  United Front | 1.21 MB/s
[8220] baixada  United Front | 1.21 MB/s
[8221] baixada  Unlucky Cabbage Merchant // Unlucky Cabbage Merchant (verso) | 1.20 MB/s
[8222] baixada  Unlucky Cabbage Merchant | 1.20 MB/s
[8223] baixada  Unlucky Cabbage Merchant // Unlucky Cabbage Merchant | 1.21 MB/s
[8224] baixada  Valakut, the Molten Pinnacle | 1.21 MB/s
[8225] baixada  Valorous Stance | 1.20 MB/s
[8226] baixada  Visions of Beyond | 1.20 MB/s
[8227] baixada  Vengeful Villagers | 1.20 MB/s
[8228] baixada  Vindictive Warden | 1.20 MB/s
[8229] baixada  Volcanic Torrent | 1.20 MB/s
[8230] baixada  Walltop Sentries | 1.20 MB/s
[8231] baixada  Wan Shi Tong, All-Knowing | 1.20 MB/s
[8232] baixada  Wan Shi Tong, All-Knowing | 1.20 MB/s
[8233] baixada  Wan Shi Tong, Librarian | 1.20 MB/s
[8234] baixada  Wan Shi Tong, Librarian | 1.20 MB/s
[8235] baixada  Wan Shi Tong, Librarian | 1.20 MB/s
[8236] baixada  Wan Shi Tong, Librarian // Wan Shi Tong, Librarian (verso) | 1.20 MB/s
[8237] baixada  Wan Shi Tong, Librarian // Wan Shi Tong, Librarian | 1.20 MB/s
[8238] baixada  Wandering Musicians | 1.20 MB/s
[8239] baixada  Warriors | 1.20 MB/s
[8240] baixada  War Balloon | 1.20 MB/s
[8241] baixada  Warship Scout | 1.20 MB/s
[8242] baixada  Warstorm Surge | 1.20 MB/s
[8243] baixada  Warship Scout | 1.20 MB/s
[8244] baixada  Wartime Protestors | 1.20 MB/s
[8245] baixada  Wartime Protestors | 1.20 MB/s
[8246] baixada  Wartime Protestors | 1.20 MB/s
[8247] baixada  Water Tribe Captain | 1.20 MB/s
[8248] baixada  Water Tribe Rallier | 1.20 MB/s
[8249] baixada  Water Whip | 1.20 MB/s
[8250] baixada  Waterbender Ascension | 1.20 MB/s
[8251] baixada  Waterbender Ascension | 1.20 MB/s
[8252] baixada  Waterbender Ascension | 1.20 MB/s
[8253] baixada  Waterbender Ascension // Waterbender Ascension (verso) | 1.20 MB/s
[8254] baixada  Waterbender Ascension // Waterbender Ascension | 1.20 MB/s
[8255] baixada  Waterbender's Restoration | 1.20 MB/s
[8256] baixada  Waterbender's Restoration | 1.20 MB/s
[8257] baixada  Waterbending | 1.20 MB/s
[8258] baixada  Waterbending Lesson | 1.20 MB/s
[8259] baixada  Waterbending Scroll | 1.20 MB/s
[8260] baixada  Watery Grasp | 1.20 MB/s
[8261] baixada  Whirlwind Technique | 1.20 MB/s
[8262] baixada  White Lotus Hideout | 1.20 MB/s
[8263] baixada  White Lotus Reinforcements | 1.20 MB/s
[8264] baixada  White Lotus Tile | 1.20 MB/s
[8265] baixada  White Lotus Tile | 1.20 MB/s
[8266] baixada  White Lotus Tile | 1.20 MB/s
[8267] baixada  Wise | 1.20 MB/s
[8268] baixada  Wolf Cove Villager | 1.20 MB/s
[8269] baixada  Wolf Cove Villager | 1.20 MB/s
[8270] baixada  Wolfbat | 1.20 MB/s
[8271] baixada  Worldly Tutor | 1.20 MB/s
[8272] baixada  Yip Yip! | 1.20 MB/s
[8273] baixada  Yue, the Moon Spirit | 1.20 MB/s
[8274] baixada  Yue, the Moon Spirit | 1.20 MB/s
[8275] baixada  Yue, the Moon Spirit | 1.20 MB/s
[8276] baixada  Yue, the Moon Spirit // Yue, the Moon Spirit (verso) | 1.20 MB/s
[8277] baixada  Yue, the Moon Spirit // Yue, the Moon Spirit | 1.20 MB/s
[8278] baixada  Yue, the Moon Spirit // Yue, the Moon Spirit (verso) | 1.20 MB/s
[8279] baixada  Yue, the Moon Spirit // Yue, the Moon Spirit | 1.20 MB/s
[8280] baixada  Yuyan Archers | 1.20 MB/s
[8281] baixada  Zhao, Ruthless Admiral | 1.20 MB/s
[8282] baixada  Zhao, the Moon Slayer | 1.20 MB/s
[8283] baixada  Zhao, the Moon Slayer | 1.20 MB/s
[8284] baixada  Zhao, the Moon Slayer // Zhao, the Moon Slayer | 1.20 MB/s
[8285] baixada  Zhao, the Moon Slayer // Zhao, the Moon Slayer (verso) | 1.20 MB/s
[8286] baixada  Zhao, the Moon Slayer | 1.20 MB/s
[8287] baixada  Zuko | 1.20 MB/s
[8288] baixada  Zhao, the Seething Flame | 1.20 MB/s
[8289] baixada  Zuko Tutorial | 1.20 MB/s
[8290] baixada  Zhao, the Seething Flame | 1.20 MB/s
[8291] baixada  Zuko's Exile | 1.20 MB/s
[8292] baixada  Zuko's Conviction | 1.20 MB/s
[8293] baixada  Zuko's Offense | 1.20 MB/s
[8294] baixada  Zuko's Offense | 1.20 MB/s
[8295] baixada  Zuko, Avatar Hunter | 1.20 MB/s
[8296] baixada  Zuko, Avatar Hunter | 1.20 MB/s
[8297] baixada  Zuko, Conflicted | 1.20 MB/s
[8298] baixada  Zuko, Conflicted | 1.20 MB/s
[8299] baixada  Zuko, Conflicted // Zuko, Conflicted | 1.20 MB/s
[8300] baixada  Zuko, Conflicted | 1.20 MB/s
[8301] baixada  Zuko, Conflicted // Zuko, Conflicted (verso) | 1.20 MB/s
[8302] baixada  Zuko, Exiled Prince | 1.20 MB/s
[8303] baixada  Zuko, Firebending Master | 1.20 MB/s
[8304] baixada  Zuko, Firebending Master | 1.20 MB/s
[8305] baixada  Zuko, Seeking Honor | 1.20 MB/s
[8306] baixada  Yavimaya, Cradle of Growth | 1.20 MB/s
[8307] baixada  Dauthi Voidwalker | 1.20 MB/s
[8308] baixada  Blood Moon | 1.20 MB/s
[8309] baixada  Anguished Unmaking | 1.20 MB/s
[8310] baixada  Braid of Fire | 1.20 MB/s
[8311] baixada  Chain of Vapor | 1.20 MB/s
[8312] baixada  Command Tower | 1.20 MB/s
[8313] baixada  Cryptolith Rite | 1.20 MB/s
[8314] baixada  Cursed Mirror | 1.20 MB/s
[8315] baixada  Dramatic Entrance | 1.20 MB/s
[8316] baixada  Expressive Iteration | 1.20 MB/s
[8317] baixada  Fellwar Stone | 1.20 MB/s
[8318] baixada  Force of Vigor | 1.20 MB/s
[8319] baixada  Kodama's Reach | 1.20 MB/s
[8320] baixada  Lightning Bolt | 1.20 MB/s
[8321] baixada  Mask of Memory | 1.20 MB/s
[8322] baixada  Meltdown | 1.20 MB/s
[8323] baixada  Nature's Claim | 1.20 MB/s
[8324] baixada  Painful Truths | 1.20 MB/s
[8325] baixada  Past in Flames | 1.20 MB/s
[8326] baixada  Path of Ancestry | 1.20 MB/s
[8327] baixada  Phantasmal Image | 1.20 MB/s
[8328] baixada  Ponder | 1.20 MB/s
[8329] baixada  Preordain | 1.20 MB/s
[8330] baixada  Putrefy | 1.20 MB/s
[8331] baixada  Serra Ascendant | 1.20 MB/s
[8332] baixada  Silence | 1.20 MB/s
[8333] baixada  Thespian's Stage | 1.20 MB/s
[8334] baixada  Torment of Hailfire | 1.20 MB/s
[8335] baixada  Cheer | 1.20 MB/s
[8336] baixada  Spider-Man, Miles Morales | 1.20 MB/s
[8337] baixada  Alhammarret's Archive | 1.20 MB/s
[8338] baixada  Altar of the Brood | 1.20 MB/s
[8339] baixada  Altar of the Brood | 1.20 MB/s
[8340] baixada  Brain Freeze | 1.20 MB/s
[8341] baixada  Brain Freeze | 1.20 MB/s
[8342] baixada  Crop Rotation | 1.20 MB/s
[8343] baixada  Crop Rotation | 1.20 MB/s
[8344] baixada  Demonic Consultation | 1.20 MB/s
[8345] baixada  Demonic Consultation | 1.20 MB/s
[8346] baixada  Eerie Ultimatum | 1.20 MB/s
[8347] baixada  Eerie Ultimatum | 1.20 MB/s
[8348] baixada  Field of the Dead | 1.20 MB/s
[8349] baixada  Field of the Dead | 1.20 MB/s
[8350] baixada  Gray Merchant of Asphodel | 1.20 MB/s
[8351] baixada  Gray Merchant of Asphodel | 1.20 MB/s
[8352] baixada  Hymn to Tourach | 1.20 MB/s
[8353] baixada  Hymn to Tourach | 1.20 MB/s
[8354] baixada  Isochron Scepter | 1.20 MB/s
[8355] baixada  Isochron Scepter | 1.20 MB/s
[8356] baixada  Junji, the Midnight Sky | 1.20 MB/s
[8357] baixada  Junji, the Midnight Sky | 1.20 MB/s
[8358] baixada  Krark-Clan Ironworks | 1.21 MB/s
[8359] baixada  Krark-Clan Ironworks | 1.21 MB/s
[8360] baixada  Llanowar Elves | 1.21 MB/s
[8361] baixada  Llanowar Elves | 1.21 MB/s
[8362] baixada  Myrel, Shield of Argive | 1.21 MB/s
[8363] baixada  Myrel, Shield of Argive | 1.21 MB/s
[8364] baixada  Narset's Reversal | 1.21 MB/s
[8365] baixada  Narset's Reversal | 1.21 MB/s
[8366] baixada  Ob Nixilis, the Fallen | 1.21 MB/s
[8367] baixada  Ob Nixilis, the Fallen | 1.21 MB/s
[8368] baixada  Phyrexian Altar | 1.21 MB/s
[8369] baixada  Phyrexian Altar | 1.21 MB/s
[8370] baixada  Questing Beast | 1.21 MB/s
[8371] baixada  Questing Beast | 1.21 MB/s
[8372] baixada  Retrofitter Foundry | 1.21 MB/s
[8373] baixada  Retrofitter Foundry | 1.21 MB/s
[8374] baixada  Sol Ring | 1.21 MB/s
[8375] baixada  Sol Ring | 1.21 MB/s
[8376] baixada  Temple of the False God | 1.21 MB/s
[8377] baixada  Temple of the False God | 1.21 MB/s
[8378] baixada  Urza's Saga | 1.21 MB/s
[8379] baixada  Urza's Saga | 1.21 MB/s
[8380] baixada  Vesuva | 1.21 MB/s
[8381] baixada  Vesuva | 1.21 MB/s
[8382] baixada  Wasteland | 1.21 MB/s
[8383] baixada  Wasteland | 1.21 MB/s
[8384] baixada  Xantcha, Sleeper Agent | 1.21 MB/s
[8385] baixada  Xantcha, Sleeper Agent | 1.21 MB/s
[8386] baixada  Yarok, the Desecrated | 1.21 MB/s
[8387] baixada  Yarok, the Desecrated | 1.21 MB/s
[8388] baixada  Zo-Zu the Punisher | 1.21 MB/s
[8389] baixada  Zo-Zu the Punisher | 1.21 MB/s
[8390] baixada  Gran-Gran | 1.21 MB/s
[8391] baixada  Unlucky Cabbage Merchant | 1.21 MB/s
[8392] baixada  Seven Dwarves | 1.21 MB/s
[8393] baixada  A-Vivi Ornitier | 1.21 MB/s
[8394] baixada  Abby, Merciless Soldier | 1.21 MB/s
[8395] baixada  Aloy, Savior of Meridian | 1.21 MB/s
[8396] baixada  Atreus, Impulsive Son | 1.21 MB/s
[8397] baixada  Blightsteel Colossus | 1.21 MB/s
[8398] baixada  Cabal Ritual | 1.21 MB/s
[8399] baixada  Borne Upon a Wind | 1.21 MB/s
[8400] baixada  Cordyceps Infected | 1.21 MB/s
[8401] baixada  Chain Reaction | 1.21 MB/s
[8402] baixada  Cordyceps Infected | 1.21 MB/s
[8403] baixada  Dictate of Erebos | 1.21 MB/s
[8404] baixada  Eiganjo Castle | 1.21 MB/s
